"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,1,1,1,2,2,0.55,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.22,0.442,0.338,0,0,0,0,0,0,0
"12",1,1,1,1,2,2,0.6,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000003,0.441999999999998,0.338,0,0,0,0,0,0,0
"13",1,1,1,1,2,2,0.65,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000002,0.441999999999998,0.338,0,0,0,0,0,0,0
"14",1,1,1,1,2,2,0.7,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.441999999999998,0.338,0,0,0,0,0,0,0
"15",1,1,1,1,2,2,0.75,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.441999999999998,0.338,0,0,0,0,0,0,0
"16",1,1,1,1,2,2,0.8,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.441999999999998,0.338,0,0,0,0,0,0,0
"17",1,1,1,1,2,2,0.85,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.441999999999998,0.338,0,0,0,0,0,0,0
"18",1,1,1,1,2,2,0.9,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.441999999999998,0.338,0,0,0,0,0,0,0
"19",1,1,1,1,2,2,0.95,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.441999999999998,0.338,0,0,0,0,0,0,0
"20",1,1,1,1,2,2,1,3215.01704646669,681.343898956477,2533.67314751021,3831.37918844118,1915.68959422059,1915.68959422059,7046.39623490788,2597.03349317707,4449.3627417308,1,0,0,0,0,0,0,0,0,0,0.220000000000001,0.441999999999998,0.338,0,0,0,0,0,0,0
