"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,2,2,1,1,2,0.55,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"12",1,2,2,1,1,2,0.6,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"13",1,2,2,1,1,2,0.65,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"14",1,2,2,1,1,2,0.7,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"15",1,2,2,1,1,2,0.75,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"16",1,2,2,1,1,2,0.8,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"17",1,2,2,1,1,2,0.85,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"18",1,2,2,1,1,2,0.9,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"19",1,2,2,1,1,2,0.95,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
"20",1,2,2,1,1,2,1,4277.03542127655,741.026796316146,3536.00862496038,2110.39660625478,339.595839398248,1770.80076685653,6387.43202753133,1080.62263571439,5306.80939181691,0.633,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0490000000000001,0.235,0.223,0.213,0.221,0.0589999999999999,0,0
