"","a1","a2","a3","c1","c2","c3","delta","opt_obj","opt_obj1","opt_obj2","opt_surplus","opt_surplus1","opt_surplus2","opt_welfare","opt_welfare1","opt_welfare2","alp1_1","alp1_2","alp1_3","alp1_4","alp1_5","alp1_6","alp1_7","alp1_8","alp1_9","alp1_10","alp2_1","alp2_2","alp2_3","alp2_4","alp2_5","alp2_6","alp2_7","alp2_8","alp2_9","alp2_10"
"11",1,2,2,1,2,1,0.55,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"12",1,2,2,1,2,1,0.6,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"13",1,2,2,1,2,1,0.65,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"14",1,2,2,1,2,1,0.7,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"15",1,2,2,1,2,1,0.75,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"16",1,2,2,1,2,1,0.8,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"17",1,2,2,1,2,1,0.85,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"18",1,2,2,1,2,1,0.9,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"19",1,2,2,1,2,1,0.95,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
"20",1,2,2,1,2,1,1,4099.98813625031,1022.60117950817,3077.38695674209,2015.41316860779,475.195317367152,1540.21785124063,6115.40130485809,1497.79649687532,4617.60480798273,0.632999999999999,0.208,0.159,0,0,0,0,0,0,0,0,0,0.0489999999999999,0.235,0.223,0.213,0.221000000000001,0.059,0,0
